threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612455.1	S__GCA_012960805.1	0.843064542227203	0.843064542227203	0.843064542227203
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__GCA_012960805.1	0.578099821910844	0.578099821910844	0.578099821910844
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020263_16	S__GCA_012960805.1	0.688200908005083	0.688200908005083	0.688200908005083
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCF_012276695.1	S__GCA_012960805.1	0.831044598292948	0.831044598292948	0.831044598292948
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_015659035.1	0.641582080610979	0.641582080610979	0.641582080610979
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__GCA_015659035.1	-0.552745635673823	0.552745635673823	0.552745635673823
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__GCA_003229345.1	0.561007549157292	0.561007549157292	0.561007549157292
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612275.1	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	0.575764331444762	0.575764331444762	0.575764331444762
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027997_10	S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	0.646230083034287	0.646230083034287	0.646230083034287
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_002295725.1	0.633783635688049	0.633783635688049	0.633783635688049
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__GCA_002295725.1	-0.569321871999491	0.569321871999491	0.569321871999491
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_012960805.1	S__GCA_002295725.1	-0.55614509867043	0.55614509867043	0.55614509867043
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659035.1	S__GCA_002295725.1	0.999415554613768	0.999415554613768	0.999415554613768
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_004356455.1	0.633699268358575	0.633699268358575	0.633699268358575
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__GCA_004356455.1	-0.569347897542499	0.569347897542499	0.569347897542499
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_012960805.1	S__GCA_004356455.1	-0.556156178484012	0.556156178484012	0.556156178484012
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659035.1	S__GCA_004356455.1	0.999488256074544	0.999488256074544	0.999488256074544
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002295725.1	S__GCA_004356455.1	0.999987965199151	0.999987965199151	0.999987965199151
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027997_10	S__GCF_014279835.1	0.746668562639183	0.746668562639183	0.746668562639183
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024431_33	S__GCA_001437625.1	0.598057565088012	0.598057565088012	0.598057565088012
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_001437625.1	0.604585305702681	0.604585305702681	0.604585305702681
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016777225.1	S__GCA_001437625.1	-0.564199389190137	0.564199389190137	0.564199389190137
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020330_9	S__GCA_001437625.1	0.601205197762218	0.601205197762218	0.601205197762218
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__GCA_001437625.1	-0.585528757045006	0.585528757045006	0.585528757045006
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_004356825.1	0.632610632978026	0.632610632978026	0.632610632978026
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__GCA_004356825.1	-0.57159631071264	0.57159631071264	0.57159631071264
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_012960805.1	S__GCA_004356825.1	-0.558457138303352	0.558457138303352	0.558457138303352
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659035.1	S__GCA_004356825.1	0.999273482335341	0.999273482335341	0.999273482335341
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002295725.1	S__GCA_004356825.1	0.999991282376021	0.999991282376021	0.999991282376021
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356455.1	S__GCA_004356825.1	0.999975880132732	0.999975880132732	0.999975880132732
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_003229345.1	S__3300024516_18	0.995571582951815	0.995571582951815	0.995571582951815
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002295725.1	S__3300024516_18	0.559105734796044	0.559105734796044	0.559105734796044
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356455.1	S__3300024516_18	0.557030805347271	0.557030805347271	0.557030805347271
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356825.1	S__3300024516_18	0.5605666096851	0.5605666096851	0.5605666096851
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__IMGVR_UViG_3300035195_000275	0.704984958244859	0.704984958244859	0.704984958244859
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300035195_000275	0.860141742671148	0.860141742671148	0.860141742671148
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__IMGVR_UViG_3300035195_000275	0.56238125673368	0.56238125673368	0.56238125673368
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__IMGVR_UViG_3300035195_000275	0.596784635851952	0.596784635851952	0.596784635851952
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__IMGVR_UViG_3300035195_000275	0.580360432942826	0.580360432942826	0.580360432942826
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__IMGVR_UViG_3300035195_000275	0.637264738074316	0.637264738074316	0.637264738074316
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__TARA_ARC_NCLDV_00188	0.70301561006051	0.70301561006051	0.70301561006051
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__TARA_ARC_NCLDV_00188	0.859721764258633	0.859721764258633	0.859721764258633
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__TARA_ARC_NCLDV_00188	0.560602485315561	0.560602485315561	0.560602485315561
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__TARA_ARC_NCLDV_00188	0.595673194882828	0.595673194882828	0.595673194882828
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__TARA_ARC_NCLDV_00188	0.579073685410307	0.579073685410307	0.579073685410307
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__TARA_ARC_NCLDV_00188	0.635539509742676	0.635539509742676	0.635539509742676
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__TARA_ARC_NCLDV_00188	0.999221168222948	0.999221168222948	0.999221168222948
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__3300024516_26	0.623895435627487	0.623895435627487	0.623895435627487
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027687_000007	S__3300024516_26	-0.556058756027996	0.556058756027996	0.556058756027996
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__3300024516_26	-0.583524196688966	0.583524196688966	0.583524196688966
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_012960805.1	S__3300024516_26	-0.57042912961633	0.57042912961633	0.57042912961633
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659035.1	S__3300024516_26	0.997601719712191	0.997601719712191	0.997601719712191
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002295725.1	S__3300024516_26	0.997990926975347	0.997990926975347	0.997990926975347
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356455.1	S__3300024516_26	0.998260155704263	0.998260155704263	0.998260155704263
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356825.1	S__3300024516_26	0.998054006260415	0.998054006260415	0.998054006260415
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016838795.1	S__GCA_004195625.1	-0.571423735896518	0.571423735896518	0.571423735896518
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__GCA_017854145.1	0.706930837119618	0.706930837119618	0.706930837119618
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__GCA_017854145.1	0.860691476593155	0.860691476593155	0.860691476593155
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__GCA_017854145.1	0.560396688896718	0.560396688896718	0.560396688896718
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__GCA_017854145.1	0.596226114824006	0.596226114824006	0.596226114824006
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__GCA_017854145.1	0.578272498277738	0.578272498277738	0.578272498277738
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__GCA_017854145.1	0.635203742332893	0.635203742332893	0.635203742332893
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__GCA_017854145.1	0.999652146013543	0.999652146013543	0.999652146013543
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_NCLDV_00188	S__GCA_017854145.1	0.998181337199343	0.998181337199343	0.998181337199343
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__GCA_905182775.1	0.707185850842491	0.707185850842491	0.707185850842491
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__GCA_905182775.1	0.860847020722251	0.860847020722251	0.860847020722251
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__GCA_905182775.1	0.559715261705243	0.559715261705243	0.559715261705243
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__GCA_905182775.1	0.595971237899534	0.595971237899534	0.595971237899534
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__GCA_905182775.1	0.577610392145598	0.577610392145598	0.577610392145598
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__GCA_905182775.1	0.634590089661955	0.634590089661955	0.634590089661955
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__GCA_905182775.1	0.999624455168883	0.999624455168883	0.999624455168883
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_NCLDV_00188	S__GCA_905182775.1	0.998209544861112	0.998209544861112	0.998209544861112
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_017854145.1	S__GCA_905182775.1	0.999993992291173	0.999993992291173	0.999993992291173
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__IMGVR_UViG_3300025079_000001	0.705199617834196	0.705199617834196	0.705199617834196
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025079_000001	0.86021042354908	0.86021042354908	0.86021042354908
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__IMGVR_UViG_3300025079_000001	0.558952895820511	0.558952895820511	0.558952895820511
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__IMGVR_UViG_3300025079_000001	0.595083633396854	0.595083633396854	0.595083633396854
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__IMGVR_UViG_3300025079_000001	0.576925524886357	0.576925524886357	0.576925524886357
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__IMGVR_UViG_3300025079_000001	0.634538112417765	0.634538112417765	0.634538112417765
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025079_000001	0.99964090851992	0.99964090851992	0.99964090851992
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025079_000001	0.999419973129955	0.999419973129955	0.999419973129955
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_017854145.1	S__IMGVR_UViG_3300025079_000001	0.998928559901066	0.998928559901066	0.998928559901066
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182775.1	S__IMGVR_UViG_3300025079_000001	0.998953161204262	0.998953161204262	0.998953161204262
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__IMGVR_UViG_3300025869_000017	0.706055803647261	0.706055803647261	0.706055803647261
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__IMGVR_UViG_3300025869_000017	0.861007738522656	0.861007738522656	0.861007738522656
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__IMGVR_UViG_3300025869_000017	0.559038941363624	0.559038941363624	0.559038941363624
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__IMGVR_UViG_3300025869_000017	0.595619983088057	0.595619983088057	0.595619983088057
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__IMGVR_UViG_3300025869_000017	0.577287625311002	0.577287625311002	0.577287625311002
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__IMGVR_UViG_3300025869_000017	0.634009013335745	0.634009013335745	0.634009013335745
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300025869_000017	0.999722795299615	0.999722795299615	0.999722795299615
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025869_000017	0.99943988429011	0.99943988429011	0.99943988429011
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_017854145.1	S__IMGVR_UViG_3300025869_000017	0.999544149437711	0.999544149437711	0.999544149437711
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182775.1	S__IMGVR_UViG_3300025869_000017	0.999585837071164	0.999585837071164	0.999585837071164
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300025869_000017	0.999474926120676	0.999474926120676	0.999474926120676
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026253_28	S__GCA_008975185.1	0.610800429449501	0.610800429449501	0.610800429449501
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027687_000007	S__GCA_008975185.1	-0.557369422471846	0.557369422471846	0.557369422471846
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCF_012276695.1	S__GCA_008975185.1	-0.585405139542377	0.585405139542377	0.585405139542377
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_012960805.1	S__GCA_008975185.1	-0.572270472658652	0.572270472658652	0.572270472658652
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659035.1	S__GCA_008975185.1	0.987237736712874	0.987237736712874	0.987237736712874
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002295725.1	S__GCA_008975185.1	0.986266315753771	0.986266315753771	0.986266315753771
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356455.1	S__GCA_008975185.1	0.987039167930287	0.987039167930287	0.987039167930287
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_004356825.1	S__GCA_008975185.1	0.986317495649877	0.986317495649877	0.986317495649877
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024516_26	S__GCA_008975185.1	0.994564709156684	0.994564709156684	0.994564709156684
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020300_16	S__3300027827_16	0.708075167527418	0.708075167527418	0.708075167527418
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__3300027827_16	0.860892699625297	0.860892699625297	0.860892699625297
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300006311_3	S__3300027827_16	0.557983179144995	0.557983179144995	0.557983179144995
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_001510275.1	S__3300027827_16	0.595177351067264	0.595177351067264	0.595177351067264
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300024058_22	S__3300027827_16	0.575698495161091	0.575698495161091	0.575698495161091
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905478185.1	S__3300027827_16	0.633177419408387	0.633177419408387	0.633177419408387
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300035195_000275	S__3300027827_16	0.999365864625222	0.999365864625222	0.999365864625222
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_NCLDV_00188	S__3300027827_16	0.997636468190117	0.997636468190117	0.997636468190117
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_017854145.1	S__3300027827_16	0.99988174360093	0.99988174360093	0.99988174360093
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182775.1	S__3300027827_16	0.99990151832683	0.99990151832683	0.99990151832683
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025079_000001	S__3300027827_16	0.998833757348318	0.998833757348318	0.998833757348318
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025869_000017	S__3300027827_16	0.999260184669362	0.999260184669362	0.999260184669362
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027813_000042	S__GCA_014384505.1	0.618496522104746	0.618496522104746	0.618496522104746
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612455.1	S__GCA_014384505.1	0.64402221584599	0.64402221584599	0.64402221584599
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182815.1	S__GCA_014384505.1	0.665978875426836	0.665978875426836	0.665978875426836
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027687_000007	S__GCA_014384505.1	0.663683479886521	0.663683479886521	0.663683479886521
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCF_012276695.1	S__GCA_014384505.1	0.642675744385822	0.642675744385822	0.642675744385822
