from	to	signed_weight	weight	abs_weight	method	core
S__GCF_014077095.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	0.585641025641026	0.585641025641026	0.585641025641026	spearman_abs_threshold	GeoB25202_R1
S__GCA_004212795.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	-0.743589743589744	0.743589743589744	0.743589743589744	spearman_abs_threshold	GeoB25202_R1
S__GCA_002683135.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	-0.675213675213675	0.675213675213675	0.675213675213675	spearman_abs_threshold	GeoB25202_R1
S__GCA_905479165.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	-0.662222222222222	0.662222222222222	0.662222222222222	spearman_abs_threshold	GeoB25202_R1
S__3300026202_4	S__GCA_015659505.1	0.591111111111111	0.591111111111111	0.591111111111111	spearman_abs_threshold	GeoB25202_R1
S__GCA_009693995.1	S__GCA_015659505.1	0.710769230769231	0.710769230769231	0.710769230769231	spearman_abs_threshold	GeoB25202_R1
S__GCA_002686265.1	S__GCA_015659505.1	0.55008547008547	0.55008547008547	0.55008547008547	spearman_abs_threshold	GeoB25202_R1
S__GCA_004356405.1	S__GCA_015659505.1	-0.604786324786325	0.604786324786325	0.604786324786325	spearman_abs_threshold	GeoB25202_R1
S__GCA_009693105.1	S__GCA_015659505.1	0.567179487179487	0.567179487179487	0.567179487179487	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182465.1	S__GCA_018656365.1	0.625299145299145	0.625299145299145	0.625299145299145	spearman_abs_threshold	GeoB25202_R1
S__TARA_SOC_28_MAG_00043	S__GCA_018656365.1	-0.612991452991453	0.612991452991453	0.612991452991453	spearman_abs_threshold	GeoB25202_R1
S__GCA_905480315.1	S__GCA_018656365.1	0.711452991452991	0.711452991452991	0.711452991452991	spearman_abs_threshold	GeoB25202_R1
S__GCA_905181865.1	S__GCA_018656365.1	-0.573333333333333	0.573333333333333	0.573333333333333	spearman_abs_threshold	GeoB25202_R1
S__GCF_001682155.1	S__GCA_018656365.1	0.615726495726496	0.615726495726496	0.615726495726496	spearman_abs_threshold	GeoB25202_R1
S__GCA_016777365.1	S__GCA_018656365.1	0.634188034188034	0.634188034188034	0.634188034188034	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182765.1	S__GCA_018656365.1	0.697094017094017	0.697094017094017	0.697094017094017	spearman_abs_threshold	GeoB25202_R1
S__3300020317_19	S__GCA_018656365.1	0.623247863247863	0.623247863247863	0.623247863247863	spearman_abs_threshold	GeoB25202_R1
S__GCA_905479635.1	S__GCA_018656365.1	-0.562393162393162	0.562393162393162	0.562393162393162	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182065.1	S__GCA_018656365.1	0.589059829059829	0.589059829059829	0.589059829059829	spearman_abs_threshold	GeoB25202_R1
S__TARA_AOS_82_MAG_00091	S__GCA_018656365.1	0.673846153846154	0.673846153846154	0.673846153846154	spearman_abs_threshold	GeoB25202_R1
S__GCA_002733285.1	S__GCA_018656365.1	-0.601367521367521	0.601367521367521	0.601367521367521	spearman_abs_threshold	GeoB25202_R1
S__GCA_013813135.1	S__GCA_018656365.1	-0.586324786324786	0.586324786324786	0.586324786324786	spearman_abs_threshold	GeoB25202_R1
S__GCA_002862205.1	S__GCA_018656365.1	0.64991452991453	0.64991452991453	0.64991452991453	spearman_abs_threshold	GeoB25202_R1
S__GCA_014240355.1	S__GCA_018656365.1	0.634188034188034	0.634188034188034	0.634188034188034	spearman_abs_threshold	GeoB25202_R1
S__GCA_003526595.1	S__GCA_018656365.1	0.730598290598291	0.730598290598291	0.730598290598291	spearman_abs_threshold	GeoB25202_R1
S__GCF_002836255.1	S__GCA_018656365.1	-0.56034188034188	0.56034188034188	0.56034188034188	spearman_abs_threshold	GeoB25202_R1
S__GCA_905479165.1	S__GCA_018656365.1	0.625982905982906	0.625982905982906	0.625982905982906	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869675.1	S__GCA_004195715.1	-0.593846153846154	0.593846153846154	0.593846153846154	spearman_abs_threshold	GeoB25202_R1
S__GCA_003644175.1	S__GCA_004195715.1	-0.570598290598291	0.570598290598291	0.570598290598291	spearman_abs_threshold	GeoB25202_R1
S__3300008212_1	S__GCA_004195715.1	-0.571282051282051	0.571282051282051	0.571282051282051	spearman_abs_threshold	GeoB25202_R1
S__GCA_002690215.1	S__GCA_004195715.1	-0.645811965811966	0.645811965811966	0.645811965811966	spearman_abs_threshold	GeoB25202_R1
S__GCA_016189965.1	S__GCA_004195715.1	-0.563760683760684	0.563760683760684	0.563760683760684	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869335.1	S__GCA_004195715.1	-0.562393162393162	0.562393162393162	0.562393162393162	spearman_abs_threshold	GeoB25202_R1
S__3300025775_21	S__GCA_004195715.1	-0.587008547008547	0.587008547008547	0.587008547008547	spearman_abs_threshold	GeoB25202_R1
S__3300017929_23	S__GCA_004195715.1	-0.56034188034188	0.56034188034188	0.56034188034188	spearman_abs_threshold	GeoB25202_R1
S__3300026202_4	S__GCA_004195715.1	-0.631452991452991	0.631452991452991	0.631452991452991	spearman_abs_threshold	GeoB25202_R1
S__GCA_011772755.1	S__GCA_004195715.1	-0.558290598290598	0.558290598290598	0.558290598290598	spearman_abs_threshold	GeoB25202_R1
S__GCA_009392255.1	S__GCA_004195715.1	-0.632136752136752	0.632136752136752	0.632136752136752	spearman_abs_threshold	GeoB25202_R1
S__GCA_012959525.1	S__GCA_004195715.1	0.68957264957265	0.68957264957265	0.68957264957265	spearman_abs_threshold	GeoB25202_R1
S__GCA_015478665.1	S__GCA_004195715.1	-0.554871794871795	0.554871794871795	0.554871794871795	spearman_abs_threshold	GeoB25202_R1
S__3300027819_26	S__GCA_004195715.1	-0.578119658119658	0.578119658119658	0.578119658119658	spearman_abs_threshold	GeoB25202_R1
S__GCA_002335045.1	S__GCA_004195715.1	0.61025641025641	0.61025641025641	0.61025641025641	spearman_abs_threshold	GeoB25202_R1
S__3300024433_12	S__GCA_004195715.1	-0.584273504273504	0.584273504273504	0.584273504273504	spearman_abs_threshold	GeoB25202_R1
S__GCA_016782865.1	S__GCA_004195715.1	-0.556239316239316	0.556239316239316	0.556239316239316	spearman_abs_threshold	GeoB25202_R1
S__3300006913_7	S__GCA_004195715.1	-0.584957264957265	0.584957264957265	0.584957264957265	spearman_abs_threshold	GeoB25202_R1
S__GCA_018609195.1	S__GCA_004195715.1	-0.563760683760684	0.563760683760684	0.563760683760684	spearman_abs_threshold	GeoB25202_R1
S__GCA_016872535.1	S__GCA_004195715.1	-0.61025641025641	0.61025641025641	0.61025641025641	spearman_abs_threshold	GeoB25202_R1
S__MAG_PRGRI.17_metabat2_bin.26	S__GCA_004195715.1	-0.602735042735043	0.602735042735043	0.602735042735043	spearman_abs_threshold	GeoB25202_R1
S__GCA_018609185.1	S__GCA_004195715.1	-0.621196581196581	0.621196581196581	0.621196581196581	spearman_abs_threshold	GeoB25202_R1
S__GCA_009694045.1	S__GCA_004195715.1	-0.714188034188034	0.714188034188034	0.714188034188034	spearman_abs_threshold	GeoB25202_R1
S__GCA_019057955.1	S__GCA_004195715.1	-0.565811965811966	0.565811965811966	0.565811965811966	spearman_abs_threshold	GeoB25202_R1
S__3300024353_29	S__GCA_004195715.1	-0.565811965811966	0.565811965811966	0.565811965811966	spearman_abs_threshold	GeoB25202_R1
S__3300027607_15	S__GCA_004195715.1	-0.56991452991453	0.56991452991453	0.56991452991453	spearman_abs_threshold	GeoB25202_R1
S__GCA_019057575.1	S__GCA_004195715.1	-0.565811965811966	0.565811965811966	0.565811965811966	spearman_abs_threshold	GeoB25202_R1
S__GCA_013215515.1	S__GCA_004195715.1	0.577435897435897	0.577435897435897	0.577435897435897	spearman_abs_threshold	GeoB25202_R1
S__GCA_018644615.1	S__GCA_905182365.1	0.576068376068376	0.576068376068376	0.576068376068376	spearman_abs_threshold	GeoB25202_R1
S__GCA_013003675.1	S__GCA_905181885.1	-0.616410256410256	0.616410256410256	0.616410256410256	spearman_abs_threshold	GeoB25202_R1
S__3300020423_20	S__GCA_905181885.1	-0.569230769230769	0.569230769230769	0.569230769230769	spearman_abs_threshold	GeoB25202_R1
S__GCA_016764265.1	S__GCA_905181885.1	-0.567863247863248	0.567863247863248	0.567863247863248	spearman_abs_threshold	GeoB25202_R1
S__GCA_905612365.1	S__GCA_905181885.1	0.593846153846154	0.593846153846154	0.593846153846154	spearman_abs_threshold	GeoB25202_R1
S__3300026202_4	S__GCA_905181885.1	-0.577435897435897	0.577435897435897	0.577435897435897	spearman_abs_threshold	GeoB25202_R1
S__GCA_016792605.1	S__GCA_905181885.1	-0.63965811965812	0.63965811965812	0.63965811965812	spearman_abs_threshold	GeoB25202_R1
S__TARA_MED_95_MAG_00112	S__GCA_905181885.1	0.605470085470086	0.605470085470086	0.605470085470086	spearman_abs_threshold	GeoB25202_R1
S__TARA_ARC_108_MAG_00159	S__GCA_905181885.1	0.6	0.6	0.6	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182645.1	S__GCA_905181885.1	0.583589743589744	0.583589743589744	0.583589743589744	spearman_abs_threshold	GeoB25202_R1
S__3300027838_9	S__GCA_905181885.1	-0.584273504273504	0.584273504273504	0.584273504273504	spearman_abs_threshold	GeoB25202_R1
S__3300027839_55	S__GCA_905181885.1	0.563760683760684	0.563760683760684	0.563760683760684	spearman_abs_threshold	GeoB25202_R1
S__3300027844_60	S__GCA_905181885.1	0.691623931623932	0.691623931623932	0.691623931623932	spearman_abs_threshold	GeoB25202_R1
S__GCA_012974305.1	S__GCF_014279555.1	0.585641025641026	0.585641025641026	0.585641025641026	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182465.1	S__GCF_014279555.1	0.708717948717949	0.708717948717949	0.708717948717949	spearman_abs_threshold	GeoB25202_R1
S__GCA_009377375.1	S__GCF_014279555.1	0.597264957264957	0.597264957264957	0.597264957264957	spearman_abs_threshold	GeoB25202_R1
S__GCA_905480315.1	S__GCF_014279555.1	0.718290598290598	0.718290598290598	0.718290598290598	spearman_abs_threshold	GeoB25202_R1
S__TARA_ARC_108_MAG_00181	S__GCF_014279555.1	0.691623931623932	0.691623931623932	0.691623931623932	spearman_abs_threshold	GeoB25202_R1
S__GCF_014279835.1	S__GCF_014279555.1	0.647863247863248	0.647863247863248	0.647863247863248	spearman_abs_threshold	GeoB25202_R1
S__GCA_003693905.1	S__GCF_014279555.1	0.558290598290598	0.558290598290598	0.558290598290598	spearman_abs_threshold	GeoB25202_R1
S__GCA_003331785.1	S__GCF_014279555.1	0.586324786324786	0.586324786324786	0.586324786324786	spearman_abs_threshold	GeoB25202_R1
S__GCA_016777365.1	S__GCF_014279555.1	0.775042735042735	0.775042735042735	0.775042735042735	spearman_abs_threshold	GeoB25202_R1
S__GCF_010078385.1	S__GCF_014279555.1	0.569230769230769	0.569230769230769	0.569230769230769	spearman_abs_threshold	GeoB25202_R1
S__3300028197_7	S__GCF_014279555.1	0.753162393162393	0.753162393162393	0.753162393162393	spearman_abs_threshold	GeoB25202_R1
S__3300007519_57	S__GCF_014279555.1	-0.610940170940171	0.610940170940171	0.610940170940171	spearman_abs_threshold	GeoB25202_R1
S__3300020317_19	S__GCF_014279555.1	0.77025641025641	0.77025641025641	0.77025641025641	spearman_abs_threshold	GeoB25202_R1
S__GCA_002499365.1	S__GCF_014279555.1	0.630769230769231	0.630769230769231	0.630769230769231	spearman_abs_threshold	GeoB25202_R1
S__GCA_905181825.1	S__GCF_014279555.1	0.645128205128205	0.645128205128205	0.645128205128205	spearman_abs_threshold	GeoB25202_R1
S__GCA_016784625.1	S__GCF_014279555.1	0.55008547008547	0.55008547008547	0.55008547008547	spearman_abs_threshold	GeoB25202_R1
S__TARA_MED_95_MAG_00363	S__GCF_014279555.1	0.608205128205128	0.608205128205128	0.608205128205128	spearman_abs_threshold	GeoB25202_R1
S__GCA_902515565.1	S__GCF_014279555.1	0.70051282051282	0.70051282051282	0.70051282051282	spearman_abs_threshold	GeoB25202_R1
S__3300028197_10	S__GCF_014279555.1	0.852991452991453	0.852991452991453	0.852991452991453	spearman_abs_threshold	GeoB25202_R1
S__TARA_AOS_82_MAG_00091	S__GCF_014279555.1	0.738119658119658	0.738119658119658	0.738119658119658	spearman_abs_threshold	GeoB25202_R1
S__3300020396_14	S__GCF_014279555.1	0.569230769230769	0.569230769230769	0.569230769230769	spearman_abs_threshold	GeoB25202_R1
S__GCA_002697345.1	S__GCF_014279555.1	0.694358974358974	0.694358974358974	0.694358974358974	spearman_abs_threshold	GeoB25202_R1
S__3300027788_44	S__GCF_014279555.1	0.686153846153846	0.686153846153846	0.686153846153846	spearman_abs_threshold	GeoB25202_R1
S__GCA_003696105.1	S__GCF_014279555.1	0.552136752136752	0.552136752136752	0.552136752136752	spearman_abs_threshold	GeoB25202_R1
S__GCA_014240355.1	S__GCF_014279555.1	0.565128205128205	0.565128205128205	0.565128205128205	spearman_abs_threshold	GeoB25202_R1
S__GCA_018667655.1	S__GCF_014279555.1	0.696410256410256	0.696410256410256	0.696410256410256	spearman_abs_threshold	GeoB25202_R1
S__GCA_004212795.1	S__GCF_014279555.1	0.916581196581196	0.916581196581196	0.916581196581196	spearman_abs_threshold	GeoB25202_R1
S__GCA_003695865.1	S__GCF_014279555.1	0.622564102564103	0.622564102564103	0.622564102564103	spearman_abs_threshold	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	S__GCF_014279555.1	0.645811965811966	0.645811965811966	0.645811965811966	spearman_abs_threshold	GeoB25202_R1
S__GCA_002683135.1	S__GCF_014279555.1	0.730598290598291	0.730598290598291	0.730598290598291	spearman_abs_threshold	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCF_014279555.1	-0.671111111111111	0.671111111111111	0.671111111111111	spearman_abs_threshold	GeoB25202_R1
S__GCA_016777365.1	S__GCA_012960755.1	-0.577435897435897	0.577435897435897	0.577435897435897	spearman_abs_threshold	GeoB25202_R1
S__3300027788_48	S__GCA_012960755.1	0.565128205128205	0.565128205128205	0.565128205128205	spearman_abs_threshold	GeoB25202_R1
S__3300027838_10	S__GCA_012960755.1	-0.567863247863248	0.567863247863248	0.567863247863248	spearman_abs_threshold	GeoB25202_R1
S__3300007519_57	S__GCA_012960755.1	0.751794871794872	0.751794871794872	0.751794871794872	spearman_abs_threshold	GeoB25202_R1
S__GCA_009937445.1	S__GCA_012960755.1	0.634871794871795	0.634871794871795	0.634871794871795	spearman_abs_threshold	GeoB25202_R1
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_012960755.1	0.582222222222222	0.582222222222222	0.582222222222222	spearman_abs_threshold	GeoB25202_R1
S__GCA_002499365.1	S__GCA_012960755.1	-0.622564102564103	0.622564102564103	0.622564102564103	spearman_abs_threshold	GeoB25202_R1
S__GCA_905479635.1	S__GCA_012960755.1	0.558974358974359	0.558974358974359	0.558974358974359	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182065.1	S__GCA_012960755.1	-0.561025641025641	0.561025641025641	0.561025641025641	spearman_abs_threshold	GeoB25202_R1
S__GCA_013215615.1	S__GCA_012960755.1	-0.563076923076923	0.563076923076923	0.563076923076923	spearman_abs_threshold	GeoB25202_R1
S__GCA_018667655.1	S__GCA_012960755.1	-0.66017094017094	0.66017094017094	0.66017094017094	spearman_abs_threshold	GeoB25202_R1
S__TARA_ARC_108_MAG_00159	S__GCA_012960755.1	0.56034188034188	0.56034188034188	0.56034188034188	spearman_abs_threshold	GeoB25202_R1
S__GCF_014077095.1	S__GCA_012960755.1	0.572649572649573	0.572649572649573	0.572649572649573	spearman_abs_threshold	GeoB25202_R1
S__GCA_004212795.1	S__GCA_012960755.1	-0.55965811965812	0.55965811965812	0.55965811965812	spearman_abs_threshold	GeoB25202_R1
S__GCA_002683135.1	S__GCA_012960755.1	-0.64991452991453	0.64991452991453	0.64991452991453	spearman_abs_threshold	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_012960755.1	0.703931623931624	0.703931623931624	0.703931623931624	spearman_abs_threshold	GeoB25202_R1
S__GCA_012974305.1	S__GCA_905182795.1	-0.630769230769231	0.630769230769231	0.630769230769231	spearman_abs_threshold	GeoB25202_R1
S__3300024431_27	S__GCA_905182795.1	-0.566495726495726	0.566495726495726	0.566495726495726	spearman_abs_threshold	GeoB25202_R1
S__3300027706_22	S__GCA_905182795.1	-0.594529914529915	0.594529914529915	0.594529914529915	spearman_abs_threshold	GeoB25202_R1
S__3300024060_22	S__GCA_905182795.1	-0.557606837606838	0.557606837606838	0.557606837606838	spearman_abs_threshold	GeoB25202_R1
S__GCA_000981725.1	S__GCA_905182795.1	0.555555555555555	0.555555555555555	0.555555555555555	spearman_abs_threshold	GeoB25202_R1
S__GCA_905182665.1	S__GCA_905182795.1	0.604786324786325	0.604786324786325	0.604786324786325	spearman_abs_threshold	GeoB25202_R1
S__GCA_009377535.1	S__GCA_905182795.1	-0.627350427350427	0.627350427350427	0.627350427350427	spearman_abs_threshold	GeoB25202_R1
S__3300027687_10	S__GCA_905182795.1	0.632136752136752	0.632136752136752	0.632136752136752	spearman_abs_threshold	GeoB25202_R1
S__TARA_ARC_108_MAG_00033	S__GCA_905182795.1	0.642393162393162	0.642393162393162	0.642393162393162	spearman_abs_threshold	GeoB25202_R1
S__GCA_013215295.1	S__GCA_905182795.1	0.604786324786325	0.604786324786325	0.604786324786325	spearman_abs_threshold	GeoB25202_R1
S__GCA_905620495.1	S__GCA_905182795.1	0.595897435897436	0.595897435897436	0.595897435897436	spearman_abs_threshold	GeoB25202_R1
S__GCF_000264055.1	S__GCA_905182795.1	0.578119658119658	0.578119658119658	0.578119658119658	spearman_abs_threshold	GeoB25202_R1
S__3300027788_44	S__GCA_905182795.1	-0.552820512820513	0.552820512820513	0.552820512820513	spearman_abs_threshold	GeoB25202_R1
S__3300023271_4	S__GCA_905182795.1	0.551452991452991	0.551452991452991	0.551452991452991	spearman_abs_threshold	GeoB25202_R1
S__TARA_MED_95_MAG_00112	S__GCA_905182795.1	0.55008547008547	0.55008547008547	0.55008547008547	spearman_abs_threshold	GeoB25202_R1
S__3300027844_60	S__GCA_905182795.1	0.612307692307692	0.612307692307692	0.612307692307692	spearman_abs_threshold	GeoB25202_R1
S__GCA_015222795.1	S__GCA_002295725.1	0.657435897435897	0.657435897435897	0.657435897435897	spearman_abs_threshold	GeoB25202_R1
S__3300022885_8	S__GCA_002295725.1	-0.576068376068376	0.576068376068376	0.576068376068376	spearman_abs_threshold	GeoB25202_R1
S__GCA_017368835.1	S__GCA_016183675.1	0.702564102564103	0.702564102564103	0.702564102564103	spearman_abs_threshold	GeoB25202_R1
S__GCA_001795235.1	S__GCA_016183675.1	0.588376068376068	0.588376068376068	0.588376068376068	spearman_abs_threshold	GeoB25202_R1
S__GCA_001643535.1	S__GCA_016183675.1	0.623247863247863	0.623247863247863	0.623247863247863	spearman_abs_threshold	GeoB25202_R1
S__3300004632_4	S__GCA_016183675.1	0.650598290598291	0.650598290598291	0.650598290598291	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869675.1	S__GCA_016183675.1	0.636923076923077	0.636923076923077	0.636923076923077	spearman_abs_threshold	GeoB25202_R1
S__3300017441_13	S__GCA_016183675.1	0.843418803418803	0.843418803418803	0.843418803418803	spearman_abs_threshold	GeoB25202_R1
S__GCA_016202695.1	S__GCA_016183675.1	0.760683760683761	0.760683760683761	0.760683760683761	spearman_abs_threshold	GeoB25202_R1
S__GCA_013349685.1	S__GCA_016183675.1	0.820854700854701	0.820854700854701	0.820854700854701	spearman_abs_threshold	GeoB25202_R1
S__GCA_016190405.1	S__GCA_016183675.1	0.647863247863248	0.647863247863248	0.647863247863248	spearman_abs_threshold	GeoB25202_R1
S__GCA_013003675.1	S__GCA_016183675.1	0.664957264957265	0.664957264957265	0.664957264957265	spearman_abs_threshold	GeoB25202_R1
S__3300025798_6	S__GCA_016183675.1	0.597948717948718	0.597948717948718	0.597948717948718	spearman_abs_threshold	GeoB25202_R1
S__GCA_001798595.1	S__GCA_016183675.1	0.552136752136752	0.552136752136752	0.552136752136752	spearman_abs_threshold	GeoB25202_R1
S__GCA_002690215.1	S__GCA_016183675.1	0.664273504273504	0.664273504273504	0.664273504273504	spearman_abs_threshold	GeoB25202_R1
S__GCA_016195145.1	S__GCA_016183675.1	0.617777777777778	0.617777777777778	0.617777777777778	spearman_abs_threshold	GeoB25202_R1
S__GCA_011523425.1	S__GCA_016183675.1	0.599316239316239	0.599316239316239	0.599316239316239	spearman_abs_threshold	GeoB25202_R1
S__GCA_016187325.1	S__GCA_016183675.1	0.634871794871795	0.634871794871795	0.634871794871795	spearman_abs_threshold	GeoB25202_R1
S__3300005253_25	S__GCA_016183675.1	0.805128205128205	0.805128205128205	0.805128205128205	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869335.1	S__GCA_016183675.1	0.653333333333333	0.653333333333333	0.653333333333333	spearman_abs_threshold	GeoB25202_R1
S__GCA_016875225.1	S__GCA_016183675.1	0.581538461538462	0.581538461538462	0.581538461538462	spearman_abs_threshold	GeoB25202_R1
S__3300027685_7	S__GCA_016183675.1	0.628717948717949	0.628717948717949	0.628717948717949	spearman_abs_threshold	GeoB25202_R1
S__GCA_016210855.1	S__GCA_016183675.1	0.638974358974359	0.638974358974359	0.638974358974359	spearman_abs_threshold	GeoB25202_R1
S__GCA_003354135.1	S__GCA_016183675.1	0.691623931623932	0.691623931623932	0.691623931623932	spearman_abs_threshold	GeoB25202_R1
S__GCA_011774835.1	S__GCA_016183675.1	0.762051282051282	0.762051282051282	0.762051282051282	spearman_abs_threshold	GeoB25202_R1
S__GCA_002781745.1	S__GCA_016183675.1	0.681367521367521	0.681367521367521	0.681367521367521	spearman_abs_threshold	GeoB25202_R1
S__GCA_002687515.1	S__GCA_016183675.1	0.698461538461538	0.698461538461538	0.698461538461538	spearman_abs_threshold	GeoB25202_R1
S__3300013290_3	S__GCA_016183675.1	0.716923076923077	0.716923076923077	0.716923076923077	spearman_abs_threshold	GeoB25202_R1
S__GCA_016210895.1	S__GCA_016183675.1	0.622564102564103	0.622564102564103	0.622564102564103	spearman_abs_threshold	GeoB25202_R1
S__3300024344_6	S__GCA_016183675.1	0.602051282051282	0.602051282051282	0.602051282051282	spearman_abs_threshold	GeoB25202_R1
S__GCA_016784665.1	S__GCA_016183675.1	0.734700854700855	0.734700854700855	0.734700854700855	spearman_abs_threshold	GeoB25202_R1
S__GCA_002725915.1	S__GCA_016183675.1	0.798974358974359	0.798974358974359	0.798974358974359	spearman_abs_threshold	GeoB25202_R1
S__3300017929_23	S__GCA_016183675.1	0.791452991452991	0.791452991452991	0.791452991452991	spearman_abs_threshold	GeoB25202_R1
S__GCA_011772755.1	S__GCA_016183675.1	0.673846153846154	0.673846153846154	0.673846153846154	spearman_abs_threshold	GeoB25202_R1
S__3300027791_18	S__GCA_016183675.1	0.632820512820513	0.632820512820513	0.632820512820513	spearman_abs_threshold	GeoB25202_R1
S__GCA_009377445.1	S__GCA_016183675.1	0.716923076923077	0.716923076923077	0.716923076923077	spearman_abs_threshold	GeoB25202_R1
S__GCA_009392255.1	S__GCA_016183675.1	0.574700854700855	0.574700854700855	0.574700854700855	spearman_abs_threshold	GeoB25202_R1
S__GCA_016792605.1	S__GCA_016183675.1	0.667008547008547	0.667008547008547	0.667008547008547	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869275.1	S__GCA_016183675.1	0.555555555555555	0.555555555555555	0.555555555555555	spearman_abs_threshold	GeoB25202_R1
S__GCA_018606725.1	S__GCA_016183675.1	0.591794871794872	0.591794871794872	0.591794871794872	spearman_abs_threshold	GeoB25202_R1
S__3300027835_30	S__GCA_016183675.1	0.617094017094017	0.617094017094017	0.617094017094017	spearman_abs_threshold	GeoB25202_R1
S__GCA_016213125.1	S__GCA_016183675.1	0.701880341880342	0.701880341880342	0.701880341880342	spearman_abs_threshold	GeoB25202_R1
S__GCA_001828515.1	S__GCA_016183675.1	0.752478632478633	0.752478632478633	0.752478632478633	spearman_abs_threshold	GeoB25202_R1
S__GCA_016869145.1	S__GCA_016183675.1	0.55008547008547	0.55008547008547	0.55008547008547	spearman_abs_threshold	GeoB25202_R1
S__3300011118_20	S__GCA_016183675.1	0.895384615384615	0.895384615384615	0.895384615384615	spearman_abs_threshold	GeoB25202_R1
S__GCA_002335045.1	S__GCA_016183675.1	-0.575384615384615	0.575384615384615	0.575384615384615	spearman_abs_threshold	GeoB25202_R1
S__GCA_016125285.1	S__GCA_016183675.1	0.63008547008547	0.63008547008547	0.63008547008547	spearman_abs_threshold	GeoB25202_R1
S__GCA_009380075.1	S__GCA_016183675.1	0.687521367521367	0.687521367521367	0.687521367521367	spearman_abs_threshold	GeoB25202_R1
S__GCA_017854145.1	S__GCA_016183675.1	-0.563760683760684	0.563760683760684	0.563760683760684	spearman_abs_threshold	GeoB25202_R1
S__3300026264_14	S__GCA_016183675.1	0.609572649572649	0.609572649572649	0.609572649572649	spearman_abs_threshold	GeoB25202_R1
S__GCA_005882715.1	S__GCA_016183675.1	0.63008547008547	0.63008547008547	0.63008547008547	spearman_abs_threshold	GeoB25202_R1
S__GCA_016212965.1	S__GCA_016183675.1	0.67042735042735	0.67042735042735	0.67042735042735	spearman_abs_threshold	GeoB25202_R1
S__3300025721_23	S__GCA_016183675.1	0.695042735042735	0.695042735042735	0.695042735042735	spearman_abs_threshold	GeoB25202_R1
S__GCF_013407185.1	S__GCA_016183675.1	0.728547008547008	0.728547008547008	0.728547008547008	spearman_abs_threshold	GeoB25202_R1
S__3300006913_7	S__GCA_016183675.1	0.657435897435897	0.657435897435897	0.657435897435897	spearman_abs_threshold	GeoB25202_R1
S__GCA_018673455.1	S__GCA_016183675.1	0.721025641025641	0.721025641025641	0.721025641025641	spearman_abs_threshold	GeoB25202_R1
S__3300025899_14	S__GCA_016183675.1	0.881709401709402	0.881709401709402	0.881709401709402	spearman_abs_threshold	GeoB25202_R1
S__GCA_018700125.1	S__GCA_016183675.1	0.677264957264957	0.677264957264957	0.677264957264957	spearman_abs_threshold	GeoB25202_R1
S__3300019458_28	S__GCA_016183675.1	0.565128205128205	0.565128205128205	0.565128205128205	spearman_abs_threshold	GeoB25202_R1
S__GCA_016195085.1	S__GCA_016183675.1	0.574017094017094	0.574017094017094	0.574017094017094	spearman_abs_threshold	GeoB25202_R1
S__GCA_005880075.1	S__GCA_016183675.1	0.589059829059829	0.589059829059829	0.589059829059829	spearman_abs_threshold	GeoB25202_R1
S__GCA_018609195.1	S__GCA_016183675.1	0.945982905982906	0.945982905982906	0.945982905982906	spearman_abs_threshold	GeoB25202_R1
S__MAG_TGLI1.17_metabat2_bin.19	S__GCA_016183675.1	0.775042735042735	0.775042735042735	0.775042735042735	spearman_abs_threshold	GeoB25202_R1
S__GCA_016872535.1	S__GCA_016183675.1	0.753162393162393	0.753162393162393	0.753162393162393	spearman_abs_threshold	GeoB25202_R1
S__MAG_PRGRI.17_metabat2_bin.26	S__GCA_016183675.1	0.80991452991453	0.80991452991453	0.80991452991453	spearman_abs_threshold	GeoB25202_R1
S__GCA_002632345.1	S__GCA_016183675.1	0.627350427350427	0.627350427350427	0.627350427350427	spearman_abs_threshold	GeoB25202_R1
S__GCA_004376265.1	S__GCA_016183675.1	0.746324786324786	0.746324786324786	0.746324786324786	spearman_abs_threshold	GeoB25202_R1
S__GCA_019057955.1	S__GCA_016183675.1	0.757264957264957	0.757264957264957	0.757264957264957	spearman_abs_threshold	GeoB25202_R1
S__GCA_016209145.1	S__GCA_016183675.1	0.66017094017094	0.66017094017094	0.66017094017094	spearman_abs_threshold	GeoB25202_R1
